enzyme_name,pdb_id,pdb_is_new
Des27.7 F113M,9HVH,false
Des27.9,1I4A,false
Des27.9,1JCM,false
Des27.9,1LBF,false
Des27.9,1VC4,false
Des27.9,4FB7,false
Des27.9,9HVB,false
Des27.9,9HVG,false
Des27.9,9HVH,false
Des61,1I4A,false
Des61,1JCM,false
Des61,1LBF,false
Des61,1VC4,false
Des61,4FB7,false
Des61,9HVB,false
Des61,9HVG,false
Des61,9HVH,false
Des61.1,1I4A,false
Des61.1,1JCM,false
Des61.1,1LBF,false
Des61.1,1VC4,false
Des61.1,4FB7,false
Des61.1,9HVB,false
Des61.1,9HVG,false
Des61.1,9HVH,false
Des61.2,1I4A,false
Des61.2,1JCM,false
Des61.2,1LBF,false
Des61.2,1VC4,false
Des61.2,4FB7,false
Des61.2,9HVB,false
Des61.2,9HVG,false
Des61.2,9HVH,false
Des61.3,1I4A,false
Des61.3,1JCM,false
Des61.3,1LBF,false
Des61.3,1VC4,false
Des61.3,4FB7,false
Des61.3,9HVB,false
Des61.3,9HVG,false
Des61.3,9HVH,false
Des61.4,1I4A,false
Des61.4,1JCM,false
Des61.4,1LBF,false
Des61.4,1VC4,false
Des61.4,4FB7,false
Des61.4,9HVB,false
Des61.4,9HVG,false
Des61.4,9HVH,false
Des61.5,1I4A,false
Des61.5,1JCM,false
Des61.5,1LBF,false
Des61.5,1VC4,false
Des61.5,4FB7,false
Des61.5,9HVB,false
Des61.5,9HVG,false
Des61.5,9HVH,false
Des61.6,1I4A,false
Des61.6,1JCM,false
Des61.6,1LBF,false
Des61.6,1VC4,false
Des61.6,4FB7,false
Des61.6,9HVB,false
Des61.6,9HVG,false
Des61.6,9HVH,false
MA,1I4A,false
MA,1JCM,false
MA,1LBF,false
MA,1VC4,false
MA,4FB7,false
MA,9HVB,false
MA,9HVG,false
MA,9HVH,false
MA + PROSS,1I4A,false
MA + PROSS,1JCM,false
MA + PROSS,1LBF,false
MA + PROSS,1VC4,false
MA + PROSS,4FB7,false
MA + PROSS,9HVB,false
MA + PROSS,9HVG,false
MA + PROSS,9HVH,false
MA + PROSS + active site,1I4A,false
MA + PROSS + active site,1JCM,false
MA + PROSS + active site,1LBF,false
MA + PROSS + active site,1VC4,false
MA + PROSS + active site,4FB7,false
MA + PROSS + active site,9HVB,false
MA + PROSS + active site,9HVG,false
MA + PROSS + active site,9HVH,false
MA + active site,1I4A,false
MA + active site,1JCM,false
MA + active site,1LBF,false
MA + active site,1VC4,false
MA + active site,4FB7,false
MA + active site,9HVB,false
MA + active site,9HVG,false
MA + active site,9HVH,false
R2.Des39,1I4A,false
R2.Des39,1JCM,false
R2.Des39,1LBF,false
R2.Des39,1VC4,false
R2.Des39,4FB7,false
R2.Des39,9HVB,false
R2.Des39,9HVG,false
R2.Des39,9HVH,false
R2.Des39.2,1I4A,false
R2.Des39.2,1JCM,false
R2.Des39.2,1LBF,false
R2.Des39.2,1VC4,false
R2.Des39.2,4FB7,false
R2.Des39.2,9HVB,false
R2.Des39.2,9HVG,false
R2.Des39.2,9HVH,false
R2.Des39.2.1,1I4A,false
R2.Des39.2.1,1JCM,false
R2.Des39.2.1,1LBF,false
R2.Des39.2.1,1VC4,false
R2.Des39.2.1,4FB7,false
R2.Des39.2.1,9HVB,false
R2.Des39.2.1,9HVG,false
R2.Des39.2.1,9HVH,false
R2.Des39.2.17,1I4A,false
R2.Des39.2.17,1JCM,false
R2.Des39.2.17,1LBF,false
R2.Des39.2.17,1VC4,false
R2.Des39.2.17,4FB7,false
R2.Des39.2.17,9HVB,false
R2.Des39.2.17,9HVG,false
R2.Des39.2.17,9HVH,false
R2.Des39.2.18,1I4A,false
R2.Des39.2.18,1JCM,false
R2.Des39.2.18,1LBF,false
R2.Des39.2.18,1VC4,false
R2.Des39.2.18,4FB7,false
R2.Des39.2.18,9HVB,false
R2.Des39.2.18,9HVG,false
R2.Des39.2.18,9HVH,false
