image_number,line_number,image_path,figure_number,caption,is_relevant,topics,description,enzyme_variants,data_types,key_findings
11,86,![](images/f97a3a2e7201a5d31899e81fa56585f686791bfc46d5e33cd5c582124dd12c6c.jpg),,,false,,No caption available,,,
12,88,![](images/87ba402fa401b77021501bdaaa25aa50c1e19d7d4c2e6876106b43807cbfd2cc.jpg),,,false,,No caption available,,,
13,90,![](images/bd07c4bdaec61229470ddcfb9f9f492ccef5233dc8c3808d7345f1d428c9ebaa.jpg),,"competent conformations: one in which the nitro group is buried inside the TIM barrel (in, blue) and another in which it is solvent exposed (out, orange). Shown are two representative conformations from the MD simulations. e, Activation free energy for the proton abstraction of 5-nitrobenzisoxazole, comparing $\Delta G ^ { \ddagger }$ computed from the experimentally determined $k _ { \mathrm { c a t } }$ values (mean ± s.d. of 2 and 5 biological replicates for Des27 and Des27.7, respectively) using the Eyring rate equation, assuming $T = 2 9 8 \mathsf { K }$ (experiment), and the corresponding values calculated for ‘in’ and ‘out’ substrate conformations (mean ± s.d. over 30 independent EVB trajectories per system). A two-sample Wilcoxon rank-sum test (two-sided) indicated statistically significant differences in the calculated activation free energies between the ‘in’ and ‘out’ conformations for Des27.7 $\mathrm { \mathit { P } } { = } 7 . 7 \times 1 0 ^ { - 9 } )$ but not for Des27 $\scriptstyle ( P = 0 . 0 8 8$ ). R.e.u., Rosetta energy units.",true,substrate conformational sampling|activation free energy|EVB simulations|kinetic analysis,"Two dominant substrate conformations (nitro group buried ‘in’ or solvent-exposed ‘out’) observed in MD simulations; activation free energies for proton abstraction of 5-nitrobenzisoxazole calculated from experimental k_cat (Eyring, 298 K) and from 30 EVB trajectories per system, showing a significant difference between ‘in’ and ‘out’ conformations for Des27.7 but not Des27.",Des27|Des27.7,activation free energy (ΔG‡)|experimental k_cat|EVB simulation trajectories|Rosetta energy units,Des27.7 exhibits statistically significant difference in calculated ΔG‡ between ‘in’ and ‘out’ substrate conformations (P = 7.7×10⁻⁹)|Des27 shows no significant ΔG‡ difference between conformations (P = 0.088)|experimental ΔG‡ derived from k_cat values agree with simulation trends
14,95,![](images/2c1f7422bf67c29dfb0addf1b22334d8e811cec2ee1e7b9e397429d28cf5dd71.jpg),4,"Fig. 4 | Deconvoluting the contributions of the mutations in Des27.7 reveals necessary and sufficient components for effective de novo enzyme design. Apparent melting temperature and catalytic efficiency of Des27.7 (top row) are compared with variants in which design components are ablated (X symbols). The number of mutations relative to the modular assembly baseline is indicated in parentheses. Data represent the mean ± s.d. of 2–5 biological replicates. Muts, number of mutations; ND, not detected.",true,mutational deconvolution|thermostability|catalytic efficiency|de novo enzyme design,Systematic removal of design mutations from Des27.7 to identify which are necessary and sufficient for high melting temperature and catalytic efficiency.,Des27.7,apparent melting temperature (Tm)|catalytic efficiency|mutation count,"Specific subsets of mutations are required to maintain high Tm and catalytic efficiency; some individual mutations can be removed without loss of function, revealing minimal necessary set for effective de novo enzyme design."
15,193,![](images/4ce4224abae3b5090eaa6aa3a6971493727ac710dcecbeb20278e79d62fff1b8.jpg),,,false,,No caption available,,,
16,346,![](images/7d4baad41e78ba4139b5c9ca1399073bba3f187c1650a7641cb4ad1c162bc827.jpg),,,false,,No caption available,,,
17,348,![](images/050503409a57c5a73dc945e560bef87c65e4a64743c91fa8a2b11ea69930055e.jpg),,,false,,No caption available,,,
18,350,![](images/1410b437e278818a2c7ba21a3a7e64f560bc9ea6b99cb7164612ce35ec40abfb.jpg),,,false,,No caption available,,,
19,352,![](images/ef0e213d4e3c23152739dc83383cd42dcdbb14510faf87b673a18ce2f0bfdaa6.jpg),,,false,,No caption available,,,
20,354,![](images/36663d9c8a6e5a3c0a497b224060edf6efffc1bae381335aebfd1308e7c9d3b0.jpg),,,false,,No caption available,,,
21,356,![](images/9d3ead5180397f356593c34bbc6e70d91b671413e5b51e0e44cafd056a1916e1.jpg),,,false,,No caption available,,,
22,358,![](images/4efc024dadf137114c7d022658b77afe25982b110bbd994d4dd516b6f9f7ca27.jpg),1,"Extended Data Fig. 1 | Expression and stability of the initial design round. a. 66 designs were solubly expressed. High-functioning designs were expressed independently 2–5 times; otherwise, protein expression was performed once. For gel source data, see Supplementary Data 1. b. Temperature melts of representative cooperatively folded (left) and unfolded (right) designs. All temperature melts are performed in technical duplicates.",true,initial enzyme design round|soluble expression screening|thermal stability assessment|folding cooperativity,Extended Data Fig. 1 summarizes the outcome of the first design iteration: 66 computationally designed proteins were expressed in soluble form and their expression reproducibility was checked; representative thermal melt curves distinguish cooperatively folded designs from unfolded ones.,,soluble expression yield|SDS-PAGE gel|thermal melt (Tm)|folding cooperativity curve,"66 of the initial designs gave detectable soluble expression|high-functioning candidates were re-expressed 2–5 times to confirm reproducibility|thermal melts revealed both cooperatively folded and non-folded designs, allowing early triage of unstable variants"
23,362,![](images/6664b9aa70728d064ac429de77fda55cb257a1b3fd2df2270c8cf4a75003805e.jpg),,,false,,No caption available,,,
24,364,![](images/4cc1d0898d062c0369155a8eb9c4972ecab3debc81ef816c0b1087672512959e.jpg),,,false,,No caption available,,,
25,366,![](images/4f2110f0a148d62d9f6723fca43ba040695f89cb1ebccdf0e8c0ba70e7375dee.jpg),,,false,,No caption available,,,
26,368,![](images/1df325aaa78af68f9dd9ca8515b27d3fa3312d0749f4e544b1ba3c32af04af4f.jpg),2,"Extended Data Fig. 2 | Representative Michaelis-Menten plots. The data were fitted to the Michaelis-Menten equation $\nu _ { 0 } { = } k _ { \mathrm { c a t } } [ \mathrm { E } ] _ { 0 } [ \mathrm { S } ] _ { 0 } / ( [ \mathrm { S } ] _ { 0 } + K _ { \mathrm { M } } )$ . When substrate saturation could not be attained due to limited substrate solubility, the data were fitted to the linear region of the Michaelis-Menten model and $\mathbf { v } _ { 0 } = [ \mathsf { S } ] _ { 0 } [ \mathsf { E } ] _ { 0 } k _ { \mathrm { c a t } } / K _ { \mathrm { M } }$ , and $k _ { \mathrm { { c a t } } } / K _ { \mathrm { { M } } }$ were deduced from the slope. Kinetic experiments were performed for all functional designs in this study with at least two technical replicates, and high-functioning designs were further evaluated with 2–5 biological replicates. Data presented are mean of 2 technical repeats.",true,kinetic analysis|Michaelis-Menten fitting|solubility-limited kinetics,Representative Michaelis-Menten plots for enzyme designs; kinetic parameters extracted either by full hyperbolic fit or from the linear slope when substrate saturation was unattainable.,,kinetic parameters|Michaelis-Menten plots|kcat/KM values,All functional designs underwent kinetic characterization with ≥2 technical replicates|High-functioning designs were validated with 2–5 biological replicates|kcat/KM was derived from linear slope when substrate solubility limited saturation
27,376,![](images/c889dbd76f76dbced001b9606c10ea88616c42415a1ea85b3d543a203b85bb36.jpg),,a,false,,The caption is only the single letter 'a' and therefore contains no scientific information.,,,
28,379,![](images/ed189ac1000607934cdebd996d649c7495fac23e955107bff07b194b95d12f4d.jpg),,,false,,No caption available,,,
29,381,![](images/a40dd9e157da64d46c1975975439ecc461cc2d414e0284ba099beef87d7f68cd.jpg),,,false,,No caption available,,,
30,383,![](images/15f059b9107be52fa4f09b133f0442860d814f1e61a389d50bcae4fdd4ef8d22.jpg),,,false,,No caption available,,,
31,385,![](images/3e593640daeb5f3ff73937c4a12813f80a0247b2420d22252d4f171db3b2e54a.jpg),,,false,,No caption available,,,
32,387,![](images/b1766cd93c5679513d4a0e93847756592bd650f52614031cd7edcc3044a7a493.jpg),,d,false,,The caption contains only the single letter 'd' and provides no scientific information.,,,
33,390,![](images/0306cc035e49eb4fa0278f5087dd8da75c4a636aa6b6be56cba545bef0394272.jpg),,,false,,No caption available,,,
34,392,![](images/76abd9f38133b99011636a87ffb5a70a537387aa8f9c2b39a4bec54beb4d3826.jpg),,e,false,,The caption is only the single letter 'e' and contains no scientific information.,,,
35,395,![](images/26b3eacfa0561df19cd91744664f39c42f8ea34eb6e99f13496a7ada43f5e9a9.jpg),4,Extended Data Fig. 4 | See next page for caption.,false,,Placeholder caption directing the reader to the next page for the actual caption; no scientific content is provided.,,,
36,404,![](images/61c5a164dc8949a8095150548bff55d6a1d4b343d43aa4535c57de831f63e146.jpg),,a,false,,Figure caption is missing or contains only the placeholder 'a'.,,,
37,407,![](images/5cfef94b41e4a8c411a1ac18b67ddba85ca4565261d2925c35962e59f7a4b0d5.jpg),,b,false,,Caption contains only the single character 'b'—no scientific information is provided.,,,
38,410,![](images/fa5368556172b75a118983633536e35b6c0ece37f1835d9ce534a55289f61ca9.jpg),,,false,,No caption available,,,
39,412,![](images/7a4bae3bf5f388d2cb7704afd9e4697a2ed13855c5071788f9cae6676d0a1e70.jpg),,,false,,No caption available,,,
40,414,![](images/313d59ac1475a7640849a47bf262b24bd2d10756119e97993b0cb61a2aa43d2a.jpg),,,false,,No caption available,,,
41,416,![](images/767adbc89238c60ba720625cc7c97a10556ad7522ad518fc12a93953a8bf6e75.jpg),,,false,,No caption available,,,
42,418,![](images/d6d9fc89bf57bd1680ed6286e25bf7927791276cf10d3114cbe08c7caeabc8f1.jpg),,,false,,No caption available,,,
43,420,![](images/6ac2740d49493e22fb7cce5acca24c466a52469be675dd800b64194665c108cd.jpg),,,false,,No caption available,,,
44,422,![](images/9a7edc5aa31b403fad4e850b6e7c9b3cc12286e83e60cd21f7c84e8204dd09c7.jpg),,,false,,No caption available,,,
45,424,![](images/1d0b6d3882ccfe9a6ff039bbc535a0c98730c78893b9bde92e66bdc2a40fce33.jpg),5,"Extended Data Fig. 5 | Time evolution of the active site center of mass (COM) and ligand distance during total 5 × 1 μs of MD simulations. a. Des27 and b. Des27.7. The dotted gray line at 4 Å marks the threshold for defining the ligand as being within the active site. In two out of ten replicas across the two systems, we observe ligand dissociation without rebinding towards the end of the trajectory on the timescale of our simulations; in a third, in the case of Des27.7, we observe substantial dissociation mid-trajectory with ligand rebinding within the simulation timeframes.",true,molecular dynamics simulation|ligand binding stability|active-site geometry monitoring,5 μs of MD trajectories track the distance between the ligand and the active-site center-of-mass for two enzyme variants; a 4 Å cutoff defines bound vs unbound states.,Des27|Des27.7,molecular dynamics trajectories|distance time-series|binding/unbinding events,Ligand remains stably bound within 4 Å in the majority of replicas|Two of ten replicas show complete ligand dissociation without rebinding|One Des27.7 replica shows transient mid-trajectory dissociation followed by rebinding
46,428,![](images/642f1720d50b979125fc9211aedb9180d887d48241bc7e8dc28deadc4133f0c2.jpg),,,false,,No caption available,,,
47,430,![](images/74b6ac7c8451aa25ed1d3c3e301063de3fd961c16a3613e7b3980f804beaeeec.jpg),,,false,,No caption available,,,
48,432,![](images/7d461e5f9a15555228c62baae1c52f1ea1be447fa31a1558ceb2684c2336f247.jpg),,,false,,No caption available,,,
49,440,![](images/4b6c7b380cddd2e73bb4d9e0c489ff854e1e6915bb7832ff4a17b6f605668016.jpg),,,false,,No caption available,,,
50,442,![](images/c050cf19414f34f5ebd2b5421852409f4498aa5da50dfc80c3bdf8c7a91985b7.jpg),,,false,,No caption available,,,
51,448,![](images/e4e22b4257560d71ab41735aeb846b351f92b6eccdc7e9e9f7e34c40377bb603.jpg),,a,false,,No caption provided; unable to determine content.,,,
52,451,![](images/2612a5175e6b2bb02221f70d570ca4c2c0e287509dc2c66ba0de84eedc957bc9.jpg),,,false,,No caption available,,,
53,453,![](images/597142c42b467a894bd1319dc15864b53b016f009dbbb72dd94bdeebaad11ddd.jpg),,b,false,,Caption contains only the placeholder 'b' and provides no scientific information.,,,
54,456,![](images/0f6119b1baf3a5f620fc5243bfc1dc39c1273c84766a57cdfbb0936133992eb5.jpg),,,false,,No caption available,,,
55,458,![](images/e580cd2b78c615ab9fbc11ccbfa339a007b9f7538270daa7b1bdbfa5cf7a15ce.jpg),,C,false,,Caption is only the letter 'C'—no scientific content provided.,,,
56,461,![](images/10bde03053b0691488ae09a8634af83f91655a6b2e28c6127e2a0865b3fc28e4.jpg),,,false,,No caption available,,,
57,463,![](images/b2c04a7e798e138da13c73022a013e0311d81e6bf98410bf7ca87a36aa51f04d.jpg),,,false,,No caption available,,,
58,465,![](images/2d131f68d3796c7459d4047a9643d003cbfddfd747003740163c0601de895ad9.jpg),,d,false,,The caption contains only the single letter 'd' and conveys no scientific information.,,,
59,468,![](images/ed888a72f8c551bd638dfa895aaca4e1d5ab7b5227eb05a0227378be73ed4584.jpg),,,false,,No caption available,,,
60,470,![](images/52e3e8efa0c6954cd06faea5efc727d891e033099c9a1d35a1884884d11108d2.jpg),8,"Extended Data Fig. 8 | EVB equilibration dynamics and representative structures of the Des27 system. a-b Root mean square deviations (rmsd, Å) of all solute atoms of the Des27 and Des27.7 calculated for the equilibration phase prior to our EVB simulations. Data were collected every 10 ps from the initial equilibration runs and shown as averages and standard deviations over ten individual 25 ns MD simulations per system (i.e., 750 ns cumulative simulation time per system). The average rmsd per system is denoted by the colored solid line, and the standard deviations per point over all trajectories are illustrated by the shaded area on each plot. a. rmsd for EVB equilibration from “out” substrate conformation. b. rmsd for EVB equilibration from “in” substrate conformation. c-d EVB Representative structures of the Des27 system. c. For the “in” ligand conformation. d. For the “out” ligand conformation. Michaelis complex (MC, left panel), transition state (TS, middle panel), and product complex (PC, right panel) for the KE reaction catalyzed by this enzyme, extracted from EVB trajectories of this reaction. Structures were selected based on clustering analysis. The clustering was performed at the MC, TS and PC independently, in order to obtain representative structures for each state. Donor-acceptor distances (Å) are shown for each stationary point. These values are averages of the snapshots taken every 5 ps of the trajectory, determined based on the combined evaluation of 30 replicas.",true,EVB simulation equilibration|MD trajectory analysis|representative structures|Michaelis complex|transition state|product complex,"Extended Data Figure 8 presents equilibration RMSD traces for Des27 and Des27.7 systems prior to EVB simulations and shows representative MC, TS, and PC structures extracted from EVB trajectories for both ‘in’ and ‘out’ substrate conformations, including donor–acceptor distances averaged over 30 replicas.",Des27|Des27.7,RMSD time series|cluster-derived structural snapshots|donor–acceptor distance averages,"Both Des27 and Des27.7 equilibrate to stable RMSD baselines within 25 ns MD runs|Representative MC, TS, and PC structures were successfully isolated via independent clustering of EVB trajectories|Donor–acceptor distances are reported for each stationary point, providing geometric metrics for catalytic states"
